0,CombatZoneResize,273,221,368,391,,,
,,,,,,,,
0,HeartTeleport,320,324,,,,,
0.5,HeartMode,0,,,,,,
,,,,,,,,
0,BoneStab,0,25,0.3,5,,,
0,BoneStab,2,25,0.3,5,,,
0,HeartMode,1,,,,,,
0.65,HeartMode,0,,,,,,
0,BoneVRepeat,308,200,30,1,300,5,180
0,Sound,BoneStab,,,,,,
0.3,BoneVRepeat,323,200,30,1,300,5,180
0,Sound,BoneStab,,,,,,
0,SET,Loop,0,,,,,
0,ADD,Loop,$Loop,1,,,,
0,Sound,BoneStab,,,,,,
0.3,JMPL,15,$Loop,8,,,,
0.15,SET,Loop,0,,,,,
0,ADD,Loop,$Loop,1,,,,
0,GetHeartPos,HeartX,HeartY,,,,,
0,BoneH,640,$HeartY,40,2,600,0,
0,Sound,BoneStab,,,,,,
0.15,JMPL,19,$Loop,8,,,,
0.7,CombatZoneResize,249,266,404,391,,,
0,CombatZoneSpeed,150,,,,,,
0,SansBody,HandDown,,,,,,
0,SansBody,HandDown,,,,,,
0.1,BoneStab,1,40,0.55,0.4,,,
0.1,SansSlam,1,,,,,,
0.7,EndAttack,,,,,,,
