0,CombatZoneResize,183,251,458,391,,,
0,HeartTeleport,320,324,,,,,
0,HeartMode,1,,,,,,
0,Sound,Ding,,,,,,
0.7,BoneV,458,366,20,2,250,0,
0,BoneV,470,351,35,2,250,0,
0,BoneVRepeat,482,341,45,2,250,3,12
0,BoneV,518,351,35,2,250,0,
0,BoneV,530,366,20,2,250,0,
,,,,,,,,
1.3,BoneV,173,366,20,0,250,0,
0,BoneV,161,351,35,0,250,0,
0,BoneVRepeat,149,341,45,0,250,3,12
0,BoneV,113,351,35,0,250,0,
0,BoneV,101,366,20,0,250,0,
,,,,,,,,
1.35,BoneV,458,366,20,2,500,0,
0,BoneV,470,351,35,2,500,0,
0,BoneVRepeat,482,341,45,2,500,3,12
0,BoneV,518,351,35,2,500,0,
0,BoneV,530,366,20,2,500,0,
0,BoneV,173,366,20,0,500,0,
0,BoneV,161,351,35,0,500,0,
0,BoneVRepeat,149,341,45,0,500,3,12
0,BoneV,113,351,35,0,500,0,
0,BoneV,101,366,20,0,500,0,
0,BoneV,458,256,20,2,500,0,
0,BoneV,470,256,35,2,500,0,
0,BoneVRepeat,482,256,45,2,500,3,12
0,BoneV,518,256,35,2,500,0,
0,BoneV,530,256,20,2,500,0,
0,BoneV,173,256,20,0,500,0,
0,BoneV,161,256,35,0,500,0,
0,BoneVRepeat,149,256,45,0,500,3,12
0,BoneV,113,256,35,0,500,0,
0,BoneV,101,256,20,0,500,0,
,,,,,,,,
1,BoneVRepeat,173,256,90,0,500,6,350
0,BoneVRepeat,173,366,20,0,500,6,350
0,BoneVRepeat,458,256,90,2,500,6,350
0,BoneVRepeat,458,366,20,2,500,6,350
,,,,,,,,
4.5,BoneV,458,346,40,2,150,0,
0.5,BoneV,458,361,25,2,150,1,
0,BoneV,458,256,105,2,150,0,
0,BoneV,470,256,90,2,150,0,
0,BoneV,482,256,75,2,150,0,
0,BoneV,494,256,60,2,150,0,
0,BoneV,506,256,45,2,150,0,
0,BoneV,506,351,35,2,150,0,
0,BoneV,518,256,30,2,150,0,
,,,,,,,,
2.5,BoneV,458,271,115,2,500,1,
0,BoneV,558,366,20,2,500,0,
1,BoneV,458,271,115,2,500,1,
0,BoneV,558,366,20,2,500,0,
1,BoneV,458,271,115,2,500,1,
0,BoneV,558,366,20,2,500,0,
,,,,,,,,
1,EndAttack,,,,,,,
