0,CombatZoneResize,239,226,404,391,,
0,HeartTeleport,320,324,,,,
0,HeartMode,0,,,,,
0,SansHead,Closedeyes,,,,,
0,SansAnimation,Tired,,,,,
0.5,,,,,,,
0,SansHead,noeyes,,,,,
0,,,,,,,
0,SansHead,BlueEye,,,,,
0,SansBody,HandDown,,,,,
0.1,BoneStab,1,50,0.5,10,,
0.1,SansSlam,1,,,,,
0.4,SansBody,HandUp,,,,,
0.1,BoneStab,3,50,0.5,10,,
0.1,SansSlam,3,,,,,
0.4,SansBody,HandRight,,,,,
0.1,BoneStab,0,50,0.9,1,,
0.1,SansSlam,0,,,,,
0,BoneH,-40,286,40,0,300,
0,BoneH,-40,300,40,0,300,
0,BoneH,-40,314,40,0,300,
0,BoneH,-40,328,40,0,300,
1,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.1,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,SansHead,noeyes,,,,,
0,SansAnimation,,,,,,
0,CombatZoneSpeed,900,,,,,
0,CombatZoneResize,-10,264,650,369,,
0,HeartMaxFallSpeed,-300,,,,,
0,SansRepeat,,,,,,
0,RND,Height1,50,,,,
0,SET,Height2,279,,,,
0,ADD,Height1,$Height1,20,,,
0,SET,Start,278,,,,
0,ADD,Start,$Start,$Height1,,,
0,BoneV,640,259,$Height1,2,600,0
0,BoneV,640,$Start,150,2,600,0
0,Sound,BoneStab,,,,,
0.44,SansEndRepeat,,,,,,
0.06,RND,Height1,50,,,,
0,SET,Height2,279,,,,
0,ADD,Height1,$Height1,20,,,
0,SET,Start,278,,,,
0,ADD,Start,$Start,$Height1,,,
0,BoneV,640,259,$Height1,2,600,0
0,BoneV,640,$Start,150,2,600,0
0,Sound,BoneStab,,,,,
0.5,GetHeartPos,HeartX,HeartY,,,,
0,HeartTeleport,40,$HeartY,,,,
0,HeartMaxFallSpeed,0,,,,,
0,SansSlam,0,,,,,
0,SET,Loop,8,,,,
0,SUB,Loop,$Loop,1,,,
0,RND,Height1,50,,,,
0,SET,Height2,279,,,,
0,ADD,Height1,$Height1,20,,,
0,SET,Start,278,,,,
0,ADD,Start,$Start,$Height1,,,
0,BoneV,640,259,$Height1,2,600,0
0,BoneV,640,$Start,150,2,600,0
0,Sound,BoneStab,,,,,
0.5,JMPNZ,55,$Loop,,,,
0.5,HeartMaxFallSpeed,330,,,,,
0,SansSlam,0,,,,,
0,CombatZoneSpeed,900,,,,,
0,CombatZoneResize,-10,264,360,369,,
0.7,BoneV,0,269,96,0,800,1
0,BoneH,309,0,80,1,800,1
0,BoneH,309,700,80,3,800,1
0,SansAnimation,Tired,,,,,
1,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.1,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,SansX,320,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,
0,BoneStab,1,130,0.65,0.3,,
0,BoneStab,2,130,0.65,0.3,,
0.85,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.1,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,
0,BoneStab,3,130,0.65,0.3,,
0,BoneStab,0,130,0.65,0.3,,
0.85,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.1,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,BoneStab,0,70,9,0.3,,
0,BoneStab,1,70,9,0.3,,
0,BoneStab,2,70,9,0.3,,
0,BoneStab,3,70,9,0.3,,
1,BlackScreen,1,,,,,
0,BlackScreen,0,,,,,
0,Sound,BoneStab,,,,,
0,BoneV,315,311,75,0,150,1
0,BoneV,315,231,75,2,150,1
0,BoneH,244,302,75,1,150,1
0,BoneH,324,302,75,3,150,1
,,,,,,,
1,SET,Loop,0,,,,
0,ADD,Loop,$Loop,1,,,
0,GetHeartPos,HeartX,HeartY,,,,
0,BoneH,$HeartX,0,5,1,400,
0,BoneH,0,$HeartY,5,0,400,
0,BoneV,15,311,75,0,300,1
0,BoneV,615,231,75,2,300,1
0,BoneH,244,2,75,1,300,1
0,BoneH,324,602,75,3,300,1
,,,,,,,
1,JMPL,109,$Loop,15,,,
,,,,,,,
0,SansAnimation,,,,,,
2.4,stopmusic,,,,,,
0,sanstext,...,,,,,
0,quit,,,,,,
